#500	10	-1.196783e+09	1.196783e+09	-2.243968e+09	2.243968e+09	-1.944772e+09	7.479894e+07	1.000000e+00
#0
1.024130e+26	[9.324941e+08,-4.421828e+09,6.956960e+07]	[4.559000e+05,9.865814e+04,-1.259297e+04]
2.223000e+03	[1.544515e+08,1.126982e+08,4.391534e+06]	[8.969330e+05,2.007691e+06,1.839936e+05]
#227
1.989000e+30	[9.219015e+00,5.188337e+01,-4.164673e-01]	[7.721306e-01,4.598978e+00,-3.830002e-02]
3.302000e+23	[-1.131700e+08,-3.447381e+07,7.574642e+06]	[-3.181734e+06,-3.024989e+06,4.505309e+04]
4.868500e+24	[1.255295e+08,5.219572e+06,-7.175913e+06]	[1.283866e+06,2.657028e+06,-3.788938e+04]
5.972190e+24	[1.087097e+08,1.143957e+08,3.220090e+03]	[-1.223670e+06,2.251912e+06,6.951475e+01]
6.417100e+23	[-2.206569e+08,-1.047218e+08,3.234740e+06]	[6.682694e+05,-1.825813e+06,-5.467980e+04]
1.898130e+27	[-2.515315e+07,7.677119e+08,-2.613892e+06]	[-1.144417e+06,4.860419e+04,2.542459e+04]
5.683400e+26	[3.803774e+08,-1.451626e+09,1.019099e+07]	[7.635272e+05,2.009869e+05,-3.391398e+04]
8.681300e+25	[2.559931e+08,-2.886477e+09,-1.403158e+07]	[5.810442e+05,2.242080e+04,-7.439399e+03]
1.024130e+26	[9.325397e+08,-4.421818e+09,6.956834e+07]	[4.558999e+05,9.865878e+04,-1.259298e+04]
2.223000e+03	[1.545411e+08,1.128989e+08,4.409933e+06]	[8.966397e+05,2.007477e+06,1.839853e+05]
#228
1.989000e+30	[9.296496e+00,5.234536e+01,-4.203141e-01]	[7.748113e-01,4.619876e+00,-3.846798e-02]
3.302000e+23	[-1.134880e+08,-3.477628e+07,7.579141e+06]	[-3.180827e+06,-3.024712e+06,4.499236e+04]
4.868500e+24	[1.256578e+08,5.485272e+06,-7.179697e+06]	[1.283026e+06,2.656993e+06,-3.784135e+04]
5.972190e+24	[1.085873e+08,1.146209e+08,3.227040e+03]	[-1.224038e+06,2.251526e+06,6.950360e+01]
6.417100e+23	[-2.205901e+08,-1.049043e+08,3.229272e+06]	[6.684705e+05,-1.825718e+06,-5.468275e+04]
1.898130e+27	[-2.526759e+07,7.677168e+08,-2.611349e+06]	[-1.144416e+06,4.858170e+04,2.542466e+04]
5.683400e+26	[3.804538e+08,-1.451606e+09,1.018760e+07]	[7.635257e+05,2.009926e+05,-3.391402e+04]
8.681300e+25	[2.560512e+08,-2.886475e+09,-1.403233e+07]	[5.810441e+05,2.242238e+04,-7.439391e+03]
1.024130e+26	[9.325853e+08,-4.421808e+09,6.956708e+07]	[4.558997e+05,9.865942e+04,-1.259299e+04]
2.223000e+03	[1.546308e+08,1.130997e+08,4.428330e+06]	[8.963470e+05,2.007263e+06,1.839769e+05]
#229
1.989000e+30	[9.374245e+00,5.280944e+01,-4.241777e-01]	[7.774823e-01,4.640779e+00,-3.863563e-02]
3.302000e+23	[-1.138060e+08,-3.507872e+07,7.583634e+06]	[-3.179926e+06,-3.024436e+06,4.493219e+04]
4.868500e+24	[1.257860e+08,5.750967e+06,-7.183476e+06]	[1.282188e+06,2.656957e+06,-3.779345e+04]
5.972190e+24	[1.084649e+08,1.148460e+08,3.233989e+03]	[-1.224404e+06,2.251139e+06,6.949244e+01]
6.417100e+23	[-2.205232e+08,-1.050869e+08,3.223803e+06]	[6.686714e+05,-1.825622e+06,-5.468569e+04]
1.898130e+27	[-2.538203e+07,7.677216e+08,-2.608807e+06]	[-1.144415e+06,4.855921e+04,2.542474e+04]
5.683400e+26	[3.805301e+08,-1.451586e+09,1.018421e+07]	[7.635242e+05,2.009983e+05,-3.391406e+04]
8.681300e+25	[2.561093e+08,-2.886473e+09,-1.403307e+07]	[5.810440e+05,2.242395e+04,-7.439384e+03]
1.024130e+26	[9.326309e+08,-4.421798e+09,6.956582e+07]	[4.558996e+05,9.866005e+04,-1.259300e+04]
2.223000e+03	[1.547204e+08,1.133004e+08,4.446727e+06]	[8.960550e+05,2.007049e+06,1.839686e+05]
#230
1.989000e+30	[9.452259e+00,5.327560e+01,-4.280580e-01]	[7.801438e-01,4.661685e+00,-3.880298e-02]
3.302000e+23	[-1.141239e+08,-3.538114e+07,7.588122e+06]	[-3.179031e+06,-3.024160e+06,4.487258e+04]
4.868500e+24	[1.259141e+08,6.016659e+06,-7.187251e+06]	[1.281351e+06,2.656918e+06,-3.774568e+04]
5.972190e+24	[1.083424e+08,1.150711e+08,3.240937e+03]	[-1.224769e+06,2.250753e+06,6.948127e+01]
6.417100e+23	[-2.204563e+08,-1.052695e+08,3.218334e+06]	[6.688723e+05,-1.825527e+06,-5.468863e+04]
1.898130e+27	[-2.549647e+07,7.677265e+08,-2.606264e+06]	[-1.144415e+06,4.853672e+04,2.542482e+04]
5.683400e+26	[3.806065e+08,-1.451566e+09,1.018081e+07]	[7.635228e+05,2.010040e+05,-3.391410e+04]
8.681300e+25	[2.561674e+08,-2.886470e+09,-1.403382e+07]	[5.810438e+05,2.242553e+04,-7.439376e+03]
1.024130e+26	[9.326764e+08,-4.421788e+09,6.956456e+07]	[4.558995e+05,9.866069e+04,-1.259301e+04]
2.223000e+03	[1.548100e+08,1.135010e+08,4.465123e+06]	[8.957638e+05,2.006836e+06,1.839602e+05]
#231
1.989000e+30	[9.530538e+00,5.374386e+01,-4.319550e-01]	[7.827955e-01,4.682596e+00,-3.897002e-02]
3.302000e+23	[-1.144418e+08,-3.568353e+07,7.592603e+06]	[-3.178143e+06,-3.023885e+06,4.481353e+04]
4.868500e+24	[1.260422e+08,6.282347e+06,-7.191021e+06]	[1.280517e+06,2.656878e+06,-3.769805e+04]
5.972190e+24	[1.082199e+08,1.152961e+08,3.247884e+03]	[-1.225133e+06,2.250366e+06,6.947010e+01]
6.417100e+23	[-2.203894e+08,-1.054520e+08,3.212865e+06]	[6.690730e+05,-1.825431e+06,-5.469156e+04]
1.898130e+27	[-2.561091e+07,7.677313e+08,-2.603722e+06]	[-1.144414e+06,4.851424e+04,2.542489e+04]
5.683400e+26	[3.806828e+08,-1.451546e+09,1.017742e+07]	[7.635213e+05,2.010097e+05,-3.391414e+04]
8.681300e+25	[2.562255e+08,-2.886468e+09,-1.403456e+07]	[5.810437e+05,2.242711e+04,-7.439368e+03]
1.024130e+26	[9.327220e+08,-4.421778e+09,6.956330e+07]	[4.558993e+05,9.866133e+04,-1.259302e+04]
2.223000e+03	[1.548995e+08,1.137017e+08,4.483518e+06]	[8.954732e+05,2.006623e+06,1.839518e+05]
#232
1.989000e+30	[9.609082e+00,5.421421e+01,-4.358686e-01]	[7.854376e-01,4.703510e+00,-3.913676e-02]
3.302000e+23	[-1.147595e+08,-3.598589e+07,7.597079e+06]	[-3.177261e+06,-3.023610e+06,4.475502e+04]
4.868500e+24	[1.261701e+08,6.548031e+06,-7.194786e+06]	[1.279684e+06,2.656837e+06,-3.765055e+04]
5.972190e+24	[1.080973e+08,1.155211e+08,3.254830e+03]	[-1.225497e+06,2.249979e+06,6.945892e+01]
6.417100e+23	[-2.203225e+08,-1.056345e+08,3.207395e+06]	[6.692736e+05,-1.825335e+06,-5.469448e+04]
1.898130e+27	[-2.572536e+07,7.677362e+08,-2.601179e+06]	[-1.144413e+06,4.849175e+04,2.542497e+04]
5.683400e+26	[3.807592e+08,-1.451526e+09,1.017403e+07]	[7.635198e+05,2.010154e+05,-3.391418e+04]
8.681300e+25	[2.562836e+08,-2.886466e+09,-1.403530e+07]	[5.810435e+05,2.242869e+04,-7.439360e+03]
1.024130e+26	[9.327676e+08,-4.421769e+09,6.956204e+07]	[4.558992e+05,9.866196e+04,-1.259303e+04]
2.223000e+03	[1.549890e+08,1.139023e+08,4.501913e+06]	[8.951833e+05,2.006410e+06,1.839434e+05]
#233
1.989000e+30	[9.687889e+00,5.468666e+01,-4.397990e-01]	[7.880700e-01,4.724428e+00,-3.930319e-02]
3.302000e+23	[-1.150771e+08,-3.628822e+07,7.601548e+06]	[-3.176385e+06,-3.023335e+06,4.469704e+04]
4.868500e+24	[1.262980e+08,6.813710e+06,-7.198546e+06]	[1.278854e+06,2.656794e+06,-3.760319e+04]
5.972190e+24	[1.079748e+08,1.157461e+08,3.261775e+03]	[-1.225859e+06,2.249591e+06,6.944773e+01]
6.417100e+23	[-2.202555e+08,-1.058171e+08,3.201926e+06]	[6.694741e+05,-1.825239e+06,-5.469740e+04]
1.898130e+27	[-2.583980e+07,7.677410e+08,-2.598637e+06]	[-1.144412e+06,4.846927e+04,2.542505e+04]
5.683400e+26	[3.808355e+08,-1.451506e+09,1.017064e+07]	[7.635183e+05,2.010211e+05,-3.391422e+04]
8.681300e+25	[2.563417e+08,-2.886464e+09,-1.403605e+07]	[5.810434e+05,2.243026e+04,-7.439353e+03]
1.024130e+26	[9.328132e+08,-4.421759e+09,6.956078e+07]	[4.558991e+05,9.866260e+04,-1.259304e+04]
2.223000e+03	[1.550785e+08,1.141030e+08,4.520306e+06]	[8.948941e+05,2.006198e+06,1.839350e+05]
#234
1.989000e+30	[9.766959e+00,5.516119e+01,-4.437459e-01]	[7.906928e-01,4.745350e+00,-3.946931e-02]
3.302000e+23	[-1.153947e+08,-3.659053e+07,7.606012e+06]	[-3.175516e+06,-3.023061e+06,4.463960e+04]
4.868500e+24	[1.264258e+08,7.079385e+06,-7.202302e+06]	[1.278025e+06,2.656749e+06,-3.755596e+04]
5.972190e+24	[1.078521e+08,1.159710e+08,3.268719e+03]	[-1.226220e+06,2.249204e+06,6.943654e+01]
6.417100e+23	[-2.201886e+08,-1.059996e+08,3.196456e+06]	[6.696745e+05,-1.825142e+06,-5.470032e+04]
1.898130e+27	[-2.595424e+07,7.677459e+08,-2.596094e+06]	[-1.144412e+06,4.844678e+04,2.542512e+04]
5.683400e+26	[3.809119e+08,-1.451486e+09,1.016725e+07]	[7.635168e+05,2.010268e+05,-3.391426e+04]
8.681300e+25	[2.563998e+08,-2.886461e+09,-1.403679e+07]	[5.810433e+05,2.243184e+04,-7.439345e+03]
1.024130e+26	[9.328588e+08,-4.421749e+09,6.955952e+07]	[4.558989e+05,9.866324e+04,-1.259305e+04]
2.223000e+03	[1.551680e+08,1.143036e+08,4.538699e+06]	[8.946057e+05,2.005986e+06,1.839266e+05]
#235
1.989000e+30	[9.846289e+00,5.563782e+01,-4.477094e-01]	[7.933058e-01,4.766276e+00,-3.963513e-02]
3.302000e+23	[-1.157121e+08,-3.689281e+07,7.610471e+06]	[-3.174652e+06,-3.022787e+06,4.458269e+04]
4.868500e+24	[1.265536e+08,7.345055e+06,-7.206053e+06]	[1.277198e+06,2.656703e+06,-3.750886e+04]
5.972190e+24	[1.077295e+08,1.161959e+08,3.275661e+03]	[-1.226581e+06,2.248816e+06,6.942534e+01]
6.417100e+23	[-2.201216e+08,-1.061821e+08,3.190985e+06]	[6.698748e+05,-1.825046e+06,-5.470322e+04]
1.898130e+27	[-2.606868e+07,7.677507e+08,-2.593552e+06]	[-1.144411e+06,4.842430e+04,2.542520e+04]
5.683400e+26	[3.809882e+08,-1.451466e+09,1.016386e+07]	[7.635153e+05,2.010325e+05,-3.391430e+04]
8.681300e+25	[2.564579e+08,-2.886459e+09,-1.403754e+07]	[5.810431e+05,2.243342e+04,-7.439337e+03]
1.024130e+26	[9.329044e+08,-4.421739e+09,6.955826e+07]	[4.558988e+05,9.866388e+04,-1.259306e+04]
2.223000e+03	[1.552574e+08,1.145041e+08,4.557091e+06]	[8.943179e+05,2.005774e+06,1.839182e+05]
#236
1.989000e+30	[9.925880e+00,5.611654e+01,-4.516895e-01]	[7.959090e-01,4.787206e+00,-3.980063e-02]
3.302000e+23	[-1.160295e+08,-3.719506e+07,7.614923e+06]	[-3.173795e+06,-3.022514e+06,4.452629e+04]
4.868500e+24	[1.266812e+08,7.610721e+06,-7.209799e+06]	[1.276374e+06,2.656655e+06,-3.746190e+04]
5.972190e+24	[1.076068e+08,1.164207e+08,3.282603e+03]	[-1.226940e+06,2.248429e+06,6.941413e+01]
6.417100e+23	[-2.200546e+08,-1.063646e+08,3.185515e+06]	[6.700750e+05,-1.824949e+06,-5.470613e+04]
1.898130e+27	[-2.618312e+07,7.677555e+08,-2.591009e+06]	[-1.144410e+06,4.840181e+04,2.542527e+04]
5.683400e+26	[3.810646e+08,-1.451445e+09,1.016047e+07]	[7.635138e+05,2.010382e+05,-3.391434e+04]
8.681300e+25	[2.565161e+08,-2.886457e+09,-1.403828e+07]	[5.810430e+05,2.243499e+04,-7.439330e+03]
1.024130e+26	[9.329500e+08,-4.421729e+09,6.955700e+07]	[4.558987e+05,9.866451e+04,-1.259307e+04]
2.223000e+03	[1.553468e+08,1.147047e+08,4.575482e+06]	[8.940308e+05,2.005562e+06,1.839098e+05]
#237
1.989000e+30	[1.000573e+01,5.659735e+01,-4.556860e-01]	[7.985026e-01,4.808139e+00,-3.996582e-02]
3.302000e+23	[-1.163468e+08,-3.749728e+07,7.619370e+06]	[-3.172943e+06,-3.022241e+06,4.447041e+04]
4.868500e+24	[1.268087e+08,7.876381e+06,-7.213540e+06]	[1.275551e+06,2.656606e+06,-3.741508e+04]
5.972190e+24	[1.074840e+08,1.166455e+08,3.289543e+03]	[-1.227299e+06,2.248041e+06,6.940292e+01]
6.417100e+23	[-2.199875e+08,-1.065471e+08,3.180044e+06]	[6.702751e+05,-1.824853e+06,-5.470902e+04]
1.898130e+27	[-2.629756e+07,7.677604e+08,-2.588467e+06]	[-1.144409e+06,4.837933e+04,2.542535e+04]
5.683400e+26	[3.811409e+08,-1.451425e+09,1.015707e+07]	[7.635123e+05,2.010439e+05,-3.391438e+04]
8.681300e+25	[2.565742e+08,-2.886455e+09,-1.403902e+07]	[5.810428e+05,2.243657e+04,-7.439322e+03]
1.024130e+26	[9.329956e+08,-4.421719e+09,6.955574e+07]	[4.558985e+05,9.866515e+04,-1.259308e+04]
2.223000e+03	[1.554362e+08,1.149052e+08,4.593872e+06]	[8.937444e+05,2.005351e+06,1.839013e+05]
#238
1.989000e+30	[1.008584e+01,5.708026e+01,-4.596991e-01]	[8.010863e-01,4.829076e+00,-4.013070e-02]
3.302000e+23	[-1.166640e+08,-3.779948e+07,7.623812e+06]	[-3.172098e+06,-3.021968e+06,4.441503e+04]
4.868500e+24	[1.269362e+08,8.142037e+06,-7.217277e+06]	[1.274730e+06,2.656555e+06,-3.736839e+04]
5.972190e+24	[1.073613e+08,1.168703e+08,3.296482e+03]	[-1.227657e+06,2.247653e+06,6.939170e+01]
6.417100e+23	[-2.199205e+08,-1.067295e+08,3.174573e+06]	[6.704751e+05,-1.824756e+06,-5.471191e+04]
1.898130e+27	[-2.641200e+07,7.677652e+08,-2.585924e+06]	[-1.144408e+06,4.835685e+04,2.542542e+04]
5.683400e+26	[3.812173e+08,-1.451405e+09,1.015368e+07]	[7.635108e+05,2.010496e+05,-3.391442e+04]
8.681300e+25	[2.566323e+08,-2.886452e+09,-1.403977e+07]	[5.810427e+05,2.243815e+04,-7.439314e+03]
1.024130e+26	[9.330412e+08,-4.421709e+09,6.955449e+07]	[4.558984e+05,9.866579e+04,-1.259309e+04]
2.223000e+03	[1.555255e+08,1.151057e+08,4.612261e+06]	[8.934586e+05,2.005139e+06,1.838929e+05]
#239
1.989000e+30	[1.016620e+01,5.756526e+01,-4.637286e-01]	[8.036603e-01,4.850017e+00,-4.029526e-02]
3.302000e+23	[-1.169811e+08,-3.810165e+07,7.628248e+06]	[-3.171258e+06,-3.021696e+06,4.436016e+04]
4.868500e+24	[1.270636e+08,8.407687e+06,-7.221009e+06]	[1.273911e+06,2.656502e+06,-3.732183e+04]
5.972190e+24	[1.072385e+08,1.170950e+08,3.303420e+03]	[-1.228013e+06,2.247265e+06,6.938047e+01]
6.417100e+23	[-2.198534e+08,-1.069120e+08,3.169101e+06]	[6.706749e+05,-1.824659e+06,-5.471480e+04]
1.898130e+27	[-2.652644e+07,7.677700e+08,-2.583382e+06]	[-1.144408e+06,4.833436e+04,2.542550e+04]
5.683400e+26	[3.812936e+08,-1.451385e+09,1.015029e+07]	[7.635093e+05,2.010553e+05,-3.391446e+04]
8.681300e+25	[2.566904e+08,-2.886450e+09,-1.404051e+07]	[5.810426e+05,2.243973e+04,-7.439307e+03]
1.024130e+26	[9.330868e+08,-4.421699e+09,6.955323e+07]	[4.558983e+05,9.866642e+04,-1.259310e+04]
2.223000e+03	[1.556148e+08,1.153062e+08,4.630649e+06]	[8.931736e+05,2.004928e+06,1.838844e+05]
#240
1.989000e+30	[1.024683e+01,5.805236e+01,-4.677746e-01]	[8.062245e-01,4.870962e+00,-4.045951e-02]
3.302000e+23	[-1.172982e+08,-3.840379e+07,7.632678e+06]	[-3.170424e+06,-3.021425e+06,4.430578e+04]
4.868500e+24	[1.271909e+08,8.673332e+06,-7.224737e+06]	[1.273094e+06,2.656448e+06,-3.727541e+04]
5.972190e+24	[1.071156e+08,1.173197e+08,3.310357e+03]	[-1.228369e+06,2.246876e+06,6.936924e+01]
6.417100e+23	[-2.197863e+08,-1.070945e+08,3.163629e+06]	[6.708747e+05,-1.824562e+06,-5.471768e+04]
1.898130e+27	[-2.664088e+07,7.677749e+08,-2.580839e+06]	[-1.144407e+06,4.831188e+04,2.542558e+04]
5.683400e+26	[3.813700e+08,-1.451365e+09,1.014690e+07]	[7.635078e+05,2.010611e+05,-3.391450e+04]
8.681300e+25	[2.567485e+08,-2.886448e+09,-1.404126e+07]	[5.810424e+05,2.244130e+04,-7.439299e+03]
1.024130e+26	[9.331323e+08,-4.421690e+09,6.955197e+07]	[4.558981e+05,9.866706e+04,-1.259311e+04]
2.223000e+03	[1.557041e+08,1.155067e+08,4.649037e+06]	[8.928892e+05,2.004718e+06,1.838760e+05]
#241
1.989000e+30	[1.032771e+01,5.854155e+01,-4.718369e-01]	[8.087789e-01,4.891910e+00,-4.062345e-02]
3.302000e+23	[-1.176151e+08,-3.870591e+07,7.637103e+06]	[-3.169596e+06,-3.021154e+06,4.425189e+04]
4.868500e+24	[1.273181e+08,8.938971e+06,-7.228460e+06]	[1.272280e+06,2.656393e+06,-3.722912e+04]
5.972190e+24	[1.069928e+08,1.175444e+08,3.317293e+03]	[-1.228723e+06,2.246488e+06,6.935800e+01]
6.417100e+23	[-2.197192e+08,-1.072769e+08,3.158157e+06]	[6.710743e+05,-1.824464e+06,-5.472055e+04]
1.898130e+27	[-2.675532e+07,7.677797e+08,-2.578297e+06]	[-1.144406e+06,4.828940e+04,2.542565e+04]
5.683400e+26	[3.814463e+08,-1.451345e+09,1.014351e+07]	[7.635063e+05,2.010668e+05,-3.391454e+04]
8.681300e+25	[2.568066e+08,-2.886446e+09,-1.404200e+07]	[5.810423e+05,2.244288e+04,-7.439291e+03]
1.024130e+26	[9.331779e+08,-4.421680e+09,6.955071e+07]	[4.558980e+05,9.866770e+04,-1.259312e+04]
2.223000e+03	[1.557934e+08,1.157072e+08,4.667424e+06]	[8.926055e+05,2.004507e+06,1.838675e+05]
#242
1.989000e+30	[1.040884e+01,5.903284e+01,-4.759156e-01]	[8.113235e-01,4.912861e+00,-4.078707e-02]
3.302000e+23	[-1.179320e+08,-3.900800e+07,7.641523e+06]	[-3.168773e+06,-3.020883e+06,4.419848e+04]
4.868500e+24	[1.274453e+08,9.204605e+06,-7.232178e+06]	[1.271467e+06,2.656336e+06,-3.718296e+04]
5.972190e+24	[1.068699e+08,1.177690e+08,3.324228e+03]	[-1.229077e+06,2.246099e+06,6.934676e+01]
6.417100e+23	[-2.196521e+08,-1.074593e+08,3.152685e+06]	[6.712739e+05,-1.824367e+06,-5.472342e+04]
1.898130e+27	[-2.686976e+07,7.677845e+08,-2.575754e+06]	[-1.144405e+06,4.826692e+04,2.542573e+04]
5.683400e+26	[3.815227e+08,-1.451325e+09,1.014012e+07]	[7.635048e+05,2.010725e+05,-3.391458e+04]
8.681300e+25	[2.568647e+08,-2.886444e+09,-1.404274e+07]	[5.810422e+05,2.244446e+04,-7.439283e+03]
1.024130e+26	[9.332235e+08,-4.421670e+09,6.954945e+07]	[4.558979e+05,9.866834e+04,-1.259313e+04]
2.223000e+03	[1.558826e+08,1.159076e+08,4.685810e+06]	[8.923225e+05,2.004297e+06,1.838590e+05]
#243
1.989000e+30	[1.049022e+01,5.952622e+01,-4.800107e-01]	[8.138583e-01,4.933816e+00,-4.095037e-02]
3.302000e+23	[-1.182488e+08,-3.931006e+07,7.645938e+06]	[-3.167957e+06,-3.020613e+06,4.414555e+04]
4.868500e+24	[1.275724e+08,9.470232e+06,-7.235892e+06]	[1.270656e+06,2.656277e+06,-3.713694e+04]
5.972190e+24	[1.067469e+08,1.179935e+08,3.331161e+03]	[-1.229430e+06,2.245711e+06,6.933551e+01]
6.417100e+23	[-2.195849e+08,-1.076418e+08,3.147212e+06]	[6.714733e+05,-1.824269e+06,-5.472628e+04]
1.898130e+27	[-2.698421e+07,7.677894e+08,-2.573212e+06]	[-1.144405e+06,4.824444e+04,2.542580e+04]
5.683400e+26	[3.815990e+08,-1.451305e+09,1.013673e+07]	[7.635033e+05,2.010782e+05,-3.391462e+04]
8.681300e+25	[2.569228e+08,-2.886441e+09,-1.404349e+07]	[5.810420e+05,2.244603e+04,-7.439276e+03]
1.024130e+26	[9.332691e+08,-4.421660e+09,6.954819e+07]	[4.558977e+05,9.866897e+04,-1.259314e+04]
2.223000e+03	[1.559718e+08,1.161080e+08,4.704195e+06]	[8.920402e+05,2.004087e+06,1.838505e+05]
#244
1.989000e+30	[1.057186e+01,6.002170e+01,-4.841220e-01]	[8.163832e-01,4.954774e+00,-4.111335e-02]
3.302000e+23	[-1.185655e+08,-3.961209e+07,7.650347e+06]	[-3.167145e+06,-3.020343e+06,4.409310e+04]
4.868500e+24	[1.276993e+08,9.735854e+06,-7.239601e+06]	[1.269847e+06,2.656217e+06,-3.709106e+04]
5.972190e+24	[1.066239e+08,1.182181e+08,3.338093e+03]	[-1.229782e+06,2.245322e+06,6.932426e+01]
6.417100e+23	[-2.195178e+08,-1.078242e+08,3.141739e+06]	[6.716726e+05,-1.824172e+06,-5.472914e+04]
1.898130e+27	[-2.709865e+07,7.677942e+08,-2.570669e+06]	[-1.144404e+06,4.822197e+04,2.542588e+04]
5.683400e+26	[3.816754e+08,-1.451285e+09,1.013333e+07]	[7.635018e+05,2.010839e+05,-3.391466e+04]
8.681300e+25	[2.569809e+08,-2.886439e+09,-1.404423e+07]	[5.810419e+05,2.244761e+04,-7.439268e+03]
1.024130e+26	[9.333147e+08,-4.421650e+09,6.954693e+07]	[4.558976e+05,9.866961e+04,-1.259315e+04]
2.223000e+03	[1.560610e+08,1.163084e+08,4.722579e+06]	[8.917585e+05,2.003878e+06,1.838420e+05]
#245
1.989000e+30	[1.065375e+01,6.051927e+01,-4.882496e-01]	[8.188983e-01,4.975736e+00,-4.127602e-02]
3.302000e+23	[-1.188822e+08,-3.991410e+07,7.654751e+06]	[-3.166340e+06,-3.020074e+06,4.404111e+04]
4.868500e+24	[1.278262e+08,1.000147e+07,-7.243305e+06]	[1.269040e+06,2.656156e+06,-3.704530e+04]
5.972190e+24	[1.065009e+08,1.184426e+08,3.345025e+03]	[-1.230132e+06,2.244933e+06,6.931300e+01]
6.417100e+23	[-2.194506e+08,-1.080066e+08,3.136266e+06]	[6.718718e+05,-1.824074e+06,-5.473199e+04]
1.898130e+27	[-2.721309e+07,7.677990e+08,-2.568126e+06]	[-1.144403e+06,4.819949e+04,2.542595e+04]
5.683400e+26	[3.817517e+08,-1.451265e+09,1.012994e+07]	[7.635003e+05,2.010896e+05,-3.391470e+04]
8.681300e+25	[2.570390e+08,-2.886437e+09,-1.404498e+07]	[5.810417e+05,2.244919e+04,-7.439260e+03]
1.024130e+26	[9.333603e+08,-4.421640e+09,6.954567e+07]	[4.558975e+05,9.867025e+04,-1.259316e+04]
2.223000e+03	[1.561502e+08,1.165088e+08,4.740962e+06]	[8.914775e+05,2.003668e+06,1.838335e+05]
#246
1.989000e+30	[1.073589e+01,6.101894e+01,-4.923934e-01]	[8.214036e-01,4.996702e+00,-4.143837e-02]
3.302000e+23	[-1.191987e+08,-4.021608e+07,7.659150e+06]	[-3.165539e+06,-3.019805e+06,4.398958e+04]
4.868500e+24	[1.279531e+08,1.026708e+07,-7.247005e+06]	[1.268235e+06,2.656093e+06,-3.699969e+04]
5.972190e+24	[1.063779e+08,1.186670e+08,3.351955e+03]	[-1.230482e+06,2.244544e+06,6.930173e+01]
6.417100e+23	[-2.193834e+08,-1.081890e+08,3.130793e+06]	[6.720709e+05,-1.823976e+06,-5.473484e+04]
1.898130e+27	[-2.732753e+07,7.678038e+08,-2.565584e+06]	[-1.144402e+06,4.817701e+04,2.542603e+04]
5.683400e+26	[3.818281e+08,-1.451244e+09,1.012655e+07]	[7.634988e+05,2.010953e+05,-3.391474e+04]
8.681300e+25	[2.570971e+08,-2.886435e+09,-1.404572e+07]	[5.810416e+05,2.245077e+04,-7.439253e+03]
1.024130e+26	[9.334059e+08,-4.421630e+09,6.954441e+07]	[4.558973e+05,9.867088e+04,-1.259317e+04]
2.223000e+03	[1.562393e+08,1.167091e+08,4.759345e+06]	[8.911971e+05,2.003459e+06,1.838250e+05]
#247
1.989000e+30	[1.081828e+01,6.152071e+01,-4.965535e-01]	[8.238989e-01,5.017670e+00,-4.160040e-02]
3.302000e+23	[-1.195152e+08,-4.051803e+07,7.663544e+06]	[-3.164744e+06,-3.019537e+06,4.393851e+04]
4.868500e+24	[1.280798e+08,1.053268e+07,-7.250701e+06]	[1.267431e+06,2.656028e+06,-3.695420e+04]
5.972190e+24	[1.062548e+08,1.188914e+08,3.358884e+03]	[-1.230831e+06,2.244155e+06,6.929046e+01]
6.417100e+23	[-2.193162e+08,-1.083714e+08,3.125319e+06]	[6.722699e+05,-1.823878e+06,-5.473768e+04]
1.898130e+27	[-2.744197e+07,7.678086e+08,-2.563041e+06]	[-1.144401e+06,4.815453e+04,2.542610e+04]
5.683400e+26	[3.819044e+08,-1.451224e+09,1.012316e+07]	[7.634973e+05,2.011010e+05,-3.391478e+04]
8.681300e+25	[2.571552e+08,-2.886432e+09,-1.404646e+07]	[5.810415e+05,2.245234e+04,-7.439245e+03]
1.024130e+26	[9.334515e+08,-4.421621e+09,6.954315e+07]	[4.558972e+05,9.867152e+04,-1.259318e+04]
2.223000e+03	[1.563284e+08,1.169094e+08,4.777726e+06]	[8.909175e+05,2.003250e+06,1.838165e+05]
#248
1.989000e+30	[1.090092e+01,6.202457e+01,-5.007297e-01]	[8.263844e-01,5.038642e+00,-4.176211e-02]
3.302000e+23	[-1.198316e+08,-4.081996e+07,7.667933e+06]	[-3.163955e+06,-3.019269e+06,4.388789e+04]
4.868500e+24	[1.282065e+08,1.079828e+07,-7.254392e+06]	[1.266630e+06,2.655962e+06,-3.690885e+04]
5.972190e+24	[1.061317e+08,1.191158e+08,3.365812e+03]	[-1.231179e+06,2.243765e+06,6.927918e+01]
6.417100e+23	[-2.192489e+08,-1.085538e+08,3.119845e+06]	[6.724688e+05,-1.823779e+06,-5.474051e+04]
1.898130e+27	[-2.755641e+07,7.678134e+08,-2.560499e+06]	[-1.144401e+06,4.813206e+04,2.542618e+04]
5.683400e+26	[3.819808e+08,-1.451204e+09,1.011977e+07]	[7.634958e+05,2.011067e+05,-3.391482e+04]
8.681300e+25	[2.572133e+08,-2.886430e+09,-1.404721e+07]	[5.810413e+05,2.245392e+04,-7.439237e+03]
1.024130e+26	[9.334971e+08,-4.421611e+09,6.954189e+07]	[4.558970e+05,9.867216e+04,-1.259319e+04]
2.223000e+03	[1.564174e+08,1.171097e+08,4.796107e+06]	[8.906385e+05,2.003042e+06,1.838080e+05]
#249
